,Mode,GeneA,GeneB,Score
1407,max,831312,2539913,4.433685051349665
1408,max,827883,2539914,2.2005699118132807
1409,max,839073,2539917,2.2005699118132807
1410,max,836329,2541248,2.2005699118132807
1411,max,839077,2541247,2.2005699118132807
1412,max,832756,2541245,1.24120095617269
1413,max,833804,2542531,0.0
1414,max,818429,2542537,1.7292265640538176
1415,max,829159,2542538,0.20505409436917582
1416,max,816660,2542539,4.302987654867783
1417,max,816663,2539352,2.853149180127669
1418,max,829156,2539353,2.5956188185803413
1419,max,818425,2539351,3.230293811448378
1420,max,816667,2539358,2.129792673689812
1421,max,816666,2539991,0.6828121603386941
1422,max,817825,2542628,0.6828121603386941
1423,max,817827,2542629,2.3710876171277135
1424,max,821307,2542198,0.20505409436917582
1425,max,829484,2542196,2.8543467850612276
1426,max,844731,2542194,
1427,max,829480,2542195,2.886148292220916
1428,max,843964,2542193,4.436596261557123
1429,max,829489,2542622,2.2005699118132807
1430,max,844080,2542950,2.886148292220916
1431,max,837126,2543467,2.853149180127669
1432,max,837125,2543460,1.832611658482782
1433,max,837122,2543462,3.450496664678687
1434,max,837120,2539102,5.3973934707105915
1435,max,828402,2539101,2.369662325889517
1436,max,817539,2539106,3.230293811448378
1437,max,827463,2539105,2.2005699118132807
1438,max,827462,2543668,2.0407363943144907
1439,max,825129,2542441,2.886148292220916
1440,max,828681,2539109,1.736057191704909
1441,max,830866,2542443,0.3281399235086412
1442,max,823305,2543131,1.4339072506916275
1443,max,830770,2539781,3.9416706031589377
1444,max,824514,2542409,2.53431469347678
1445,max,824847,2543263,1.8938700408802964
1446,max,824510,2543265,2.4911712368776007
1447,max,824511,2543134,2.9938105970923234
1448,max,828357,2538747,3.621463679369716
1449,max,828353,2538744,2.5956188185803413
1450,max,820163,2538743,1.8057986892881064
1451,max,820162,2543001,2.4846651247286013
1452,max,827792,2542844,3.629235739217419
1453,max,828872,2542845,0.0
1454,max,832497,2542840,1.8325074847900058
1455,max,841812,2542843,2.886148292220916
1456,max,841810,2542848,2.5956188185803413
1457,max,841817,2540100,2.4911712368776007
1458,max,836506,2540106,3.9844953640727248
1459,max,821971,2540105,0.3281399235086412
1460,max,844367,2540109,0.6828121603386941
1461,max,826795,2542799,2.663081159992919
1462,max,829971,2543486,1.0037919276406344
1463,max,829970,2543482,0.7242544553695501
1464,max,817612,2543481,4.656390268973011
1465,max,818966,2539728,2.2934479038399824
1466,max,815700,2539723,1.4616028778772505
1467,max,826696,2539720,1.8057986892881064
1468,max,819614,2539725,3.7463687911005126
1469,max,816475,2541746,2.4846651247286013
1470,max,819619,2543421,3.758873551322809
1471,max,816471,2540618,5.3973934707105915
1472,max,843244,2540617,2.974529341964902
1473,max,843714,2540616,1.24120095617269
1474,max,843248,2540614,2.3626361880147244
1475,max,838204,2540612,2.9075655547047314
1476,max,838202,2540611,0.48731679424562985
1477,max,830783,2539437,2.7481477953769167
1478,max,830784,2539436,2.663081159992919
1479,max,830785,2540927,3.2581655558971394
1480,max,832320,2539434,3.0455754782592113
1481,max,832326,2539432,1.8057986892881064
1482,max,832327,2540294,2.2005699118132807
1483,max,832324,2540929,1.4616028778772505
1484,max,832325,2539438,1.0037919276406344
1485,max,832328,2541522,4.683339728212206
1486,max,834417,2541521,3.406899630311147
1487,max,834414,2541526,2.3539573784762258
1488,max,834412,2541525,3.2836099090265782
1489,max,834419,2541529,0.7242544553695501
1490,max,842783,2541500,1.8057986892881064
1491,max,825072,2540729,2.8149878135027673
1492,max,828510,2540728,1.434644959269151
1493,max,825077,2540723,2.0284484466522823
1494,max,825074,2540720,3.1892624147705155
1495,max,825075,2540727,2.2005699118132807
1496,max,838061,2541505,1.4616028778772505
1497,max,838060,2540581,
1498,max,835098,2540469,4.433685051349665
1499,max,839330,2541418,2.5385595963290277
1500,max,839331,2541419,1.7773318333785646
1501,max,839332,2541412,2.886148292220916
1502,max,821824,2541411,1.0037919276406344
1503,max,5008005,2540437,2.2005699118132807
1504,max,821829,2540436,2.014997921349424
1505,max,816747,2540434,1.4616028778772505
1506,max,817708,2540431,2.8020401511004365
1507,max,819945,2540430,1.0037919276406344
1508,max,819944,2540439,0.9444042369274068
1509,max,817707,2540438,2.886148292220916
1510,max,829611,2541690,2.4158792711494383
1511,max,819943,2539924,0.7242544553695501
1512,max,817702,2539920,6.069634089332097
1513,max,842041,2539295,0.48731679424562985
1514,max,842043,2539294,2.5956188185803413
1515,max,824679,2539299,3.1972682386937348
1516,max,824673,2539928,2.5956188185803413
1517,max,821176,2541731,3.241261238775479
1518,max,821174,2541258,2.7465327210016186
1519,max,824675,2542204,2.0407363943144907
1520,max,821170,2541251,4.386834751998059
1521,max,828169,2541253,1.0037919276406344
1522,max,828163,2541255,3.872474500292362
1523,max,828167,2541257,3.326567366936371
1524,max,828165,2542059,1.2517627442237984
1525,max,824050,2542058,2.1062881876920767
1526,max,831124,2542505,1.7773318333785646
1527,max,837808,2542056,2.5956188185803413
1528,max,837805,2542626,0.20505409436917582
1529,max,837800,2542052,2.7481477953769167
1530,max,831128,2542503,2.2005699118132807
1531,max,841665,2542502,2.7028530598717926
1532,max,841666,2538788,3.872474500292362
1533,max,841668,2540948,4.551497152248676
1534,max,836317,2542619,4.436596261557123
1535,max,836311,2542618,2.2934479038399824
1536,max,835951,2542611,2.4911712368776007
1537,max,829740,2542615,1.8938700408802964
1538,max,820732,2542617,2.2005699118132807
1539,max,829744,2542599,2.2005699118132807
1540,max,829745,2542299,1.0037919276406344
1541,max,841486,2542298,2.0284484466522823
1542,max,819239,2542295,2.4846651247286013
1543,max,827638,2542290,2.886148292220916
1544,max,827321,2542293,2.5707791652662597
1545,max,827323,2542475,1.832611658482782
1546,max,827637,2542474,2.2005699118132807
1547,max,818392,2542477,2.8149878135027673
1548,max,818397,2543479,0.6828121603386941
1549,max,818395,2542472,4.277874620104042
1550,max,820426,2543477,1.434644959269151
1551,max,3767694,2543474,1.5962909921899948
1552,max,814939,2543475,0.20505409436917582
1553,max,814930,2542274,3.539735048750115
1554,max,814936,2539114,2.663081159992919
1555,max,840530,2539115,2.703605716528946
1556,max,3769765,2539117,3.7463687911005126
1557,max,837378,2543675,3.2581655558971394
1558,max,837373,2543676,2.0407363943144907
1559,max,837375,2543670,0.6828121603386941
1560,max,814641,2543671,2.93590709513069
1561,max,814643,2542278,2.2769998857249654
1562,max,814644,2541434,2.310841621448134
1563,max,814647,2543271,1.4616028778772505
1564,max,839913,2543273,3.1434278784267162
1565,max,844199,2543278,3.4973366261514003
1566,max,823531,2539049,2.5956188185803413
1567,max,844193,2543019,4.790646219352239
1568,max,844197,2538731,3.7820868737025917
1569,max,819374,2538736,3.326567366936371
1570,max,819375,2538734,2.271967162470355
1571,max,819372,2543010,4.463185715746363
1572,max,819373,2540788,1.7773318333785646
1573,max,819371,2542871,2.3539573784762258
1574,max,834778,2542870,0.8140947171877913
1575,max,825246,2542873,2.5956188185803413
1576,max,7922386,2542872,2.2005699118132807
1577,max,830062,2542875,2.2005699118132807
1578,max,830060,2542874,3.4268680876829043
1579,max,830065,2542879,5.301047201170576
1580,max,816867,2539607,2.5956188185803413
1581,max,816864,2539601,2.5030487634054266
1582,max,816863,2540112,2.4911712368776007
1583,max,816861,2540115,3.240974518648003
1584,max,819111,2540116,2.0407363943144907
1585,max,819114,2540117,2.3710876171277135
1586,max,819115,2540517,2.1110978525525868
1587,max,842674,2543497,1.8325074847900058
1588,max,842673,2539738,2.972167268992186
1589,max,828988,2539730,0.48731679424562985
1590,max,815111,2539733,2.2005699118132807
1591,max,828981,2539737,1.7773318333785646
1592,max,828983,2541733,2.8543467850612276
1593,max,828982,2541887,3.0455754782592113
1594,max,832620,2541730,1.4880992392275274
1595,max,842905,2541737,2.5956188185803413
1596,max,842450,2541735,3.3106637978026296
1597,max,842455,2541738,0.7242544553695501
1598,max,835428,2541889,4.255733494226829
1599,max,835429,2543478,3.326567366936371
1600,max,835139,2540609,2.5956188185803413
1601,max,835421,2540606,1.0037919276406344
1602,max,831339,2540607,2.129792673689812
1603,max,816394,2540601,4.277874620104042
1604,max,842966,2540932,0.20505409436917582
1605,max,832607,2540281,2.2005699118132807
1606,max,818402,2539426,2.2005699118132807
1607,max,816137,2540283,1.5685814107622347
1608,max,816136,2540936,4.359473263986922
1609,max,818407,2540285,1.8938700408802964
1610,max,829172,2539423,2.8020401511004365
1611,max,818408,2540288,2.8897163255460883
1612,max,829179,2540939,2.738612487070597
1613,max,843507,2539428,2.7481477953769167
1614,max,821367,2541089,2.0284484466522823
1615,max,821365,2541088,1.4616028778772505
1616,max,837518,2541084,0.0
1617,max,836810,2541087,2.013058558145415
1618,max,833865,2541083,1.829166720206657
1619,max,833868,2539882,1.736057191704909
1620,max,837140,2541649,1.24120095617269
1621,max,837142,2541646,0.6828121603386941
1622,max,821587,2541645,2.9938105970923234
1623,max,821584,2541643,2.0407363943144907
1624,max,817518,2540738,2.2005699118132807
1625,max,820363,2540730,2.369662325889517
1626,max,827405,2540735,1.4616028778772505
1627,max,826803,2540737,2.369662325889517
1628,max,820367,2542270,1.0037919276406344
1629,max,827406,2543642,0.20505409436917582
1630,max,820369,2541468,1.434644959269151
1631,max,823982,2539119,1.4616028778772505
1632,max,830885,2541391,0.20505409436917582
1633,max,830886,2541461,0.6828121603386941
1634,max,830881,2541460,4.790646219352239
1635,max,830880,2540424,1.7773318333785646
1636,max,823322,2540426,2.4846651247286013
1637,max,830882,2540422,0.7974768295279
1638,max,824530,2539765,2.310841621448134
1639,max,824531,2541819,
1640,max,824534,3361456,1.4616028778772505
1641,max,824535,3361455,1.4616028778772505
1642,max,824536,3361454,0.7242544553695501
1643,max,836762,2539280,2.013058558145415
1644,max,836760,2539933,2.271967162470355
1645,max,820189,2539930,5.277114434958948
1646,max,820188,2539285,1.7773318333785646
1647,max,835612,2539286,2.5956188185803413
1648,max,820180,2539938,2.703605716528946
1649,max,841347,2539939,3.5619403172195887
1650,max,838591,2541265,1.8057986892881064
1651,max,835342,2541264,2.703605716528946
1652,max,831933,2541268,0.9444042369274068
1653,max,820981,2538849,1.0037919276406344
1654,max,820980,2541065,2.2769998857249654
1655,max,820989,2541062,1.434644959269151
1656,max,829950,2541060,1.8264835954416185
