,Mode,GeneA,GeneB,Score
1520,max,821170,821170,7.709377351261526
1521,max,828169,828169,2.5976045221716535
1522,max,828163,828163,9.734684211543081
1523,max,828167,828167,9.665843542553391
1524,max,828165,828165,9.329219103434918
1525,max,824050,824050,7.298719928421773
1526,max,831124,831124,8.664888796288963
1527,max,837808,837808,10.071308650661555
1528,max,837805,837805,10.967473889283008
1529,max,837800,837800,8.077102131386843
1530,max,831128,831128,2.5976045221716535
1531,max,841665,841665,10.7644558312215
1532,max,841666,841666,8.287765228606757
1533,max,841668,841668,6.367388381556608
1534,max,836317,836317,8.259423688180798
1535,max,836311,836311,10.274326708723063
1536,max,835951,835951,3.7723594038056123
1537,max,829740,829740,5.529394580359813
1538,max,820732,820732,8.888032347603172
1539,max,829744,829744,7.3298877295566225
1540,max,829745,829745,2.5976045221716535
1541,max,841486,841486,8.259423688180798
1542,max,819239,819239,8.664888796288963
1543,max,827638,827638,7.825141706658643
1544,max,827321,827321,8.412928371560762
1545,max,827323,827323,7.931242487165284
1546,max,827637,827637,9.329219103434918
1547,max,818392,818392,8.569578616484637
1548,max,818397,818397,4.913034543013637
1549,max,818395,818395,8.972696361993446
1550,max,820426,820426,2.0284484466522823
1551,max,3767694,3767694,7.356555976638783
1552,max,814939,814939,5.283816907879509
1553,max,814930,814930,10.967473889283008
1554,max,814936,814936,4.302987654867783
1555,max,840530,840530,5.759686406953548
1556,max,3769765,3769765,6.3425010759987375
1557,max,837378,837378,7.686991368177826
1558,max,837373,837373,9.155017918787399
1559,max,837375,837375,4.440123893872757
1560,max,814641,814641,8.923753995326752
1561,max,814643,814643,8.461870738227455
1562,max,814644,814644,6.115443625363391
1563,max,814647,814647,2.5956188185803413
1564,max,839913,839913,5.6444639101446
1565,max,844199,844199,6.382429196547618
1566,max,823531,823531,9.358035976848909
1567,max,844193,844193,9.665843542553391
1568,max,844197,844197,8.56723125388528
1569,max,819374,819374,5.759686406953548
1570,max,819375,819375,8.34838985042319
1571,max,819372,819372,8.972696361993446
1572,max,819373,819373,9.155017918787399
1573,max,819371,819371,10.7644558312215
1574,max,834778,834778,0.8140947171877913
1575,max,825246,825246,9.37816147010161
1576,max,7922386,7922386,7.686991368177826
1577,max,830062,830062,10.967473889283008
1578,max,830060,830060,6.264646160891235
1579,max,830065,830065,8.636071922874972
1580,max,816867,816867,6.762781269892042
1581,max,816864,816864,6.077124761061254
1582,max,816863,816863,7.470966327816528
1583,max,816861,816861,3.240974518648003
1584,max,819111,819111,7.407406505958664
1585,max,819114,819114,9.175068423607659
1586,max,819115,819115,7.055450883854862
1587,max,842674,842674,8.664888796288963
1588,max,842673,842673,9.329219103434918
1589,max,828988,828988,9.665843542553391
1590,max,815111,815111,9.021563740227695
1591,max,828981,828981,7.1608113995126885
1592,max,828983,828983,8.770249311946788
1593,max,828982,828982,5.6444639101446
1594,max,832620,832620,6.115443625363391
1595,max,842905,842905,9.37816147010161
1596,max,842450,842450,7.11732628757295
1597,max,842455,842455,3.7723594038056123
1598,max,835428,835428,9.665843542553391
1599,max,835429,835429,10.274326708723063
1600,max,835139,835139,8.972696361993446
1601,max,835421,835421,9.868861600614899
1602,max,831339,831339,8.34838985042319
1603,max,816394,816394,10.967473889283008
1604,max,842966,842966,2.7515895760151294
1605,max,832607,832607,8.259423688180798
1606,max,818402,818402,9.37816147010161
1607,max,816137,816137,3.240974518648003
1608,max,816136,816136,11.120978572662972
1609,max,818407,818407,6.515960589172141
1610,max,829172,829172,5.199935423898807
1611,max,818408,818408,10.071308650661555
1612,max,829179,829179,7.82001685205506
1613,max,843507,843507,8.023034910116568
1614,max,821367,821367,5.740575310375224
1615,max,821365,821365,3.3536552044743795
1616,max,837518,837518,7.470966327816528
1617,max,836810,836810,3.240974518648003
1618,max,833865,833865,4.415316839841703
1619,max,833868,833868,9.021563740227695
1620,max,837140,837140,10.967473889283008
1621,max,837142,837142,7.3298877295566225
1622,max,821587,821587,7.991867108981719
1623,max,821584,821584,7.876431435924692
1624,max,817518,817518,7.356555976638783
1625,max,820363,820363,9.665843542553391
1626,max,827405,827405,5.9112280839347005
1627,max,826803,826803,8.259423688180798
1628,max,820367,820367,8.023034910116568
1629,max,827406,827406,2.7515895760151294
1630,max,820369,820369,2.0284484466522823
1631,max,823982,823982,1.4616028778772505
1632,max,830885,830885,1.4616028778772505
1633,max,830886,830886,8.125398501606242
1634,max,830881,830881,9.665843542553391
1635,max,830880,830880,8.972696361993446
1636,max,823322,823322,5.6444639101446
1637,max,830882,830882,8.32841655966775
1638,max,824530,824530,8.36656055842313
1639,max,824531,824531,
1640,max,824534,824534,1.4616028778772505
1641,max,824535,824535,4.298311106983881
1642,max,824536,824536,3.406899630311147
1643,max,836762,836762,9.175714420054954
1644,max,836760,836760,10.071308650661555
1645,max,820189,820189,9.041537030983136
1646,max,820188,820188,4.670508150518796
1647,max,835612,835612,7.3298877295566225
1648,max,820180,820180,6.264646160891235
1649,max,841347,841347,8.023034910116568
1650,max,838591,838591,9.155017918787399
1651,max,835342,835342,5.9734840958495194
1652,max,831933,831933,4.836247399799867
1653,max,820981,820981,8.412928371560762
1654,max,820980,820980,5.059390951114077
1655,max,820989,820989,3.7723594038056123
1656,max,829950,829950,6.407747004531909
